timestamp,elapsed_seconds,task_mode,active_app,window_title,idle_seconds
2026-05-03T18:23:11,0,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:12,1,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:13,2,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:14,3,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:15,4,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:16,5,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:17,6,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:18,7,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:19,8,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:20,9,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:21,10,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:22,11,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:23,12,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:24,13,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:25,14,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:26,15,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:27,16,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:28,17,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:29,18,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:30,19,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:31,20,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:32,21,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:33,22,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:34,23,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:35,24,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:36,25,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:37,26,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:38,27,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:39,28,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:40,29,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:23:41,30,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:42,31,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:43,32,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:44,33,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:45,34,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:46,35,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:47,36,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:48,37,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:49,38,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:50,39,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:51,40,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:52,41,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:53,42,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:54,43,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:55,44,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:56,45,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:57,46,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:58,47,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:23:59,48,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:00,49,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:01,50,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:02,51,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:03,52,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:04,53,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:05,54,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:06,55,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:07,56,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:08,57,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:09,58,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:10,59,writing,Away from Workspace,No face detected / user away,30
2026-05-03T18:24:11,60,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:12,61,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:13,62,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:14,63,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:15,64,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:16,65,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:17,66,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:18,67,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:19,68,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:20,69,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:21,70,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:22,71,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:23,72,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:24,73,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:25,74,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:26,75,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:27,76,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:28,77,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:29,78,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:30,79,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:31,80,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:32,81,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:33,82,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:34,83,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:35,84,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:36,85,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:37,86,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:38,87,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:39,88,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:40,89,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:24:41,90,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:42,91,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:43,92,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:44,93,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:45,94,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:46,95,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:47,96,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:48,97,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:49,98,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:50,99,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:51,100,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:52,101,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:53,102,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:54,103,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:55,104,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:56,105,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:57,106,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:58,107,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:24:59,108,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:00,109,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:01,110,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:02,111,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:03,112,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:04,113,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:05,114,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:06,115,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:07,116,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:08,117,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:09,118,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:10,119,writing,Uncertain Activity,Low engagement / unclear task context,15
2026-05-03T18:25:11,120,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:12,121,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:13,122,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:14,123,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:15,124,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:16,125,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:17,126,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:18,127,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:19,128,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:20,129,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:21,130,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:22,131,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:23,132,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:24,133,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:25,134,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:26,135,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:27,136,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:28,137,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:29,138,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:30,139,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:31,140,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:32,141,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:33,142,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:34,143,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:35,144,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:36,145,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:37,146,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:38,147,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:39,148,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:40,149,writing,VS Code,PiFocus Project - Writing,0
2026-05-03T18:25:41,150,writing,Entertainment Site,Video content,0
2026-05-03T18:25:42,151,writing,Entertainment Site,Video content,0
2026-05-03T18:25:43,152,writing,Entertainment Site,Video content,0
2026-05-03T18:25:44,153,writing,Entertainment Site,Video content,0
2026-05-03T18:25:45,154,writing,Entertainment Site,Video content,0
2026-05-03T18:25:46,155,writing,Entertainment Site,Video content,0
2026-05-03T18:25:47,156,writing,Entertainment Site,Video content,0
2026-05-03T18:25:48,157,writing,Entertainment Site,Video content,0
2026-05-03T18:25:49,158,writing,Entertainment Site,Video content,0
2026-05-03T18:25:50,159,writing,Entertainment Site,Video content,0
2026-05-03T18:25:51,160,writing,Entertainment Site,Video content,0
2026-05-03T18:25:52,161,writing,Entertainment Site,Video content,0
2026-05-03T18:25:53,162,writing,Entertainment Site,Video content,0
2026-05-03T18:25:54,163,writing,Entertainment Site,Video content,0
2026-05-03T18:25:55,164,writing,Entertainment Site,Video content,0
2026-05-03T18:25:56,165,writing,Entertainment Site,Video content,0
2026-05-03T18:25:57,166,writing,Entertainment Site,Video content,0
2026-05-03T18:25:58,167,writing,Entertainment Site,Video content,0
2026-05-03T18:25:59,168,writing,Entertainment Site,Video content,0
2026-05-03T18:26:00,169,writing,Entertainment Site,Video content,0
2026-05-03T18:26:01,170,writing,Entertainment Site,Video content,0
2026-05-03T18:26:02,171,writing,Entertainment Site,Video content,0
2026-05-03T18:26:03,172,writing,Entertainment Site,Video content,0
2026-05-03T18:26:04,173,writing,Entertainment Site,Video content,0
2026-05-03T18:26:05,174,writing,Entertainment Site,Video content,0
2026-05-03T18:26:06,175,writing,Entertainment Site,Video content,0
2026-05-03T18:26:07,176,writing,Entertainment Site,Video content,0
2026-05-03T18:26:08,177,writing,Entertainment Site,Video content,0
2026-05-03T18:26:09,178,writing,Entertainment Site,Video content,0
2026-05-03T18:26:10,179,writing,Entertainment Site,Video content,0
2026-05-03T18:26:11,180,writing,Entertainment Site,Video content,0
