timestamp,elapsed_seconds,avg_brightness,avg_blur,face_ratio,missing_face_count,avg_face_area_ratio,avg_center_offset,avg_centeredness,avg_movement,movement_stability,focus_score,attention_state,label
1777827601.3085,1.59,185.7609,115.7822,0.7333,8,0.1006,0.2211,0.7789,23.2191,0.4195,0.7754,likely_focused,unlabeled
1777827602.4219,2.7,185.7515,129.0257,0.3667,19,0.0612,0.2315,0.7685,78.9938,0.0,0.5469,uncertain_present,unlabeled
1777827603.5315,3.81,191.2141,133.5894,1.0,0,0.2085,0.2556,0.7444,11.9647,0.7009,0.904,likely_focused,unlabeled
1777827604.5752,4.85,187.0084,140.1209,0.9667,1,0.1833,0.2956,0.7044,29.39,0.2653,0.819,likely_focused,unlabeled
1777827605.6758,5.95,186.4737,137.0771,1.0,0,0.2101,0.2798,0.7202,14.7575,0.6311,0.8887,likely_focused,unlabeled
1777827606.7521,7.03,186.2197,137.2321,0.7667,7,0.201,0.3059,0.6941,14.0173,0.6496,0.8046,likely_focused,unlabeled
1777827607.7707,8.05,186.2027,138.9356,0.8333,5,0.2059,0.3066,0.6934,34.1713,0.1457,0.7522,likely_focused,unlabeled
1777827608.7982,9.08,186.2772,141.0482,0.7,9,0.4189,0.2078,0.7922,51.9051,0.0,0.7034,likely_focused,unlabeled
1777827609.8113,10.09,187.139,140.9452,0.9,3,0.186,0.3281,0.6719,46.6463,0.0,0.7494,likely_focused,unlabeled
1777827610.8258,11.1,188.4507,141.9432,0.5333,14,0.1821,0.3115,0.6885,23.8141,0.4046,0.6851,uncertain_present,unlabeled
1777827611.8628,12.14,188.4649,142.6779,1.0,0,0.2203,0.3005,0.6995,39.2221,0.0194,0.7928,likely_focused,unlabeled
1777827613.0166,13.29,188.3015,141.1753,0.9667,1,0.215,0.2879,0.7121,22.4486,0.4388,0.8466,likely_focused,unlabeled
1777827614.0526,14.33,188.013,141.4653,0.9667,1,0.1814,0.2997,0.7003,4.8009,0.88,0.9104,likely_focused,unlabeled
1777827615.0813,15.36,186.4576,139.8011,0.8667,4,0.1892,0.2901,0.7099,4.9222,0.8769,0.8769,likely_focused,unlabeled
1777827616.1639,16.44,184.1997,138.5859,0.9667,1,0.2465,0.2739,0.7261,21.1127,0.4722,0.8544,likely_focused,unlabeled
1777827617.1779,17.46,183.0065,137.6259,1.0,0,0.2033,0.2947,0.7053,18.2906,0.5427,0.8725,likely_focused,unlabeled
1777827618.2321,18.51,182.5992,135.2206,0.4,18,0.1987,0.2886,0.7114,9.4307,0.7642,0.6969,uncertain_present,unlabeled
1777827619.2511,19.53,182.5935,135.6428,0.2667,22,0.1553,0.3243,0.6757,24.9486,0.3763,0.5849,uncertain_present,unlabeled
1777827620.2758,20.55,182.4313,135.4867,0.5667,13,0.1819,0.3052,0.6948,13.8031,0.6549,0.7355,likely_focused,unlabeled
1777827621.4125,21.69,182.2416,134.6526,0.7667,7,0.1889,0.3044,0.6956,6.2515,0.8437,0.834,likely_focused,unlabeled
1777827622.5238,22.8,182.233,133.5621,0.5,15,0.1811,0.3182,0.6818,14.2124,0.6447,0.7081,likely_focused,unlabeled
1777827623.6102,23.89,182.3008,137.3441,0.9,3,0.2095,0.2848,0.7152,13.8557,0.6536,0.8561,likely_focused,unlabeled
1777827624.7092,24.99,182.7851,137.5562,1.0,0,0.2519,0.265,0.735,25.6857,0.3579,0.8507,likely_focused,unlabeled
1777827625.7525,26.03,183.3134,131.4432,0.8,6,0.2037,0.2843,0.7157,6.5458,0.8364,0.8486,likely_focused,unlabeled
1777827626.7786,27.06,184.3022,135.0727,0.7667,7,0.184,0.2996,0.7004,6.022,0.8494,0.8358,likely_focused,unlabeled
1777827627.8022,28.08,186.5701,134.4487,0.9333,2,0.1946,0.3021,0.6979,13.0924,0.6727,0.8672,likely_focused,unlabeled
1777827628.8368,29.11,189.0338,139.6446,0.3,21,0.2,0.2878,0.7122,7.1961,0.8201,0.6705,uncertain_present,unlabeled
1777827629.8669,30.14,188.8851,139.855,0.3333,20,0.1846,0.3114,0.6886,4.663,0.8834,0.6869,uncertain_present,unlabeled
1777827630.8813,31.16,190.7554,137.155,0.5,15,0.181,0.3333,0.6667,24.141,0.3965,0.6678,uncertain_present,unlabeled
1777827631.9091,32.19,189.9542,91.2219,0.6667,10,0.1396,0.4037,0.5963,47.753,0.0,0.646,uncertain_present,unlabeled
1777827632.8547,33.14,184.6005,88.5824,0.1667,25,0.0793,0.6238,0.3762,3.5355,0.9116,0.5604,uncertain_present,unlabeled
1777827633.8491,34.13,151.6945,57.4801,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2681,likely_distracted_or_absent,unlabeled
1777827634.8609,35.13,147.2572,23.7729,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2428,likely_distracted_or_absent,unlabeled
1777827635.8499,36.13,144.5055,20.5953,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2404,likely_distracted_or_absent,unlabeled
1777827636.8539,37.13,138.3496,15.1634,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2364,likely_distracted_or_absent,unlabeled
1777827637.8688,38.15,141.3087,15.502,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2366,likely_distracted_or_absent,unlabeled
1777827638.8579,39.14,142.7887,15.3001,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2365,likely_distracted_or_absent,unlabeled
1777827639.858,40.14,140.128,15.2707,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2365,likely_distracted_or_absent,unlabeled
1777827640.8621,41.14,145.1098,14.4395,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2358,likely_distracted_or_absent,unlabeled
1777827641.8805,42.16,144.5319,14.6559,0.0,30,0.0,0.0,0.0,0.0,1.0,0.236,likely_distracted_or_absent,unlabeled
1777827642.8662,43.15,143.424,14.4766,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827643.8807,44.16,144.1279,14.4172,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2358,likely_distracted_or_absent,unlabeled
1777827644.8702,45.15,143.2706,14.4279,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2358,likely_distracted_or_absent,unlabeled
1777827645.8743,46.15,142.2688,14.536,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827646.8792,47.15,141.5771,14.6297,0.0,30,0.0,0.0,0.0,0.0,1.0,0.236,likely_distracted_or_absent,unlabeled
1777827647.8787,48.16,140.7359,14.7778,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2361,likely_distracted_or_absent,unlabeled
1777827648.8913,49.16,138.9946,15.104,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2363,likely_distracted_or_absent,unlabeled
1777827649.8826,50.16,140.7228,14.8421,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2361,likely_distracted_or_absent,unlabeled
1777827650.8875,51.17,143.4364,14.5713,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827651.8925,52.17,144.1055,14.5364,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827652.8921,53.17,143.8998,14.5299,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827653.895,54.17,143.654,14.5499,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827654.8949,55.17,144.0903,14.6057,0.0,30,0.0,0.0,0.0,0.0,1.0,0.236,likely_distracted_or_absent,unlabeled
1777827655.8988,56.18,143.8316,14.3548,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2358,likely_distracted_or_absent,unlabeled
1777827656.8989,57.18,143.428,14.3809,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2358,likely_distracted_or_absent,unlabeled
1777827657.9029,58.19,142.8366,14.4361,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2358,likely_distracted_or_absent,unlabeled
1777827658.907,59.18,142.406,14.5367,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2359,likely_distracted_or_absent,unlabeled
1777827659.907,60.19,143.3523,14.7086,0.0,30,0.0,0.0,0.0,0.0,1.0,0.236,likely_distracted_or_absent,unlabeled
1777827660.9122,61.19,144.0995,15.3267,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2365,likely_distracted_or_absent,unlabeled
1777827661.9252,62.2,133.7564,34.7088,0.9333,2,0.0766,0.4431,0.5569,19.1396,0.5215,0.7609,likely_focused,unlabeled
1777827662.9748,63.25,142.4869,49.6672,1.0,0,0.0475,0.2509,0.7491,22.9033,0.4274,0.7652,likely_focused,unlabeled
1777827664.1068,64.38,150.2375,51.3081,0.9333,2,0.1084,0.2681,0.7319,34.949,0.1263,0.7555,likely_focused,unlabeled
1777827665.3334,65.61,161.227,49.965,1.0,0,0.0756,0.2265,0.7735,49.4806,0.0,0.7589,likely_focused,unlabeled
1777827666.377,66.65,177.3178,86.493,1.0,0,0.0802,0.3151,0.6849,36.644,0.0839,0.7894,likely_focused,unlabeled
1777827667.5084,67.79,187.442,115.0519,1.0,0,0.0767,0.2869,0.7131,13.9356,0.6516,0.8841,likely_focused,unlabeled
1777827668.5341,68.81,189.2505,124.0257,1.0,0,0.0743,0.2864,0.7136,9.8673,0.7533,0.895,likely_focused,unlabeled
1777827669.5507,69.83,188.9601,125.9238,0.9667,1,0.0622,0.3705,0.6295,46.3979,0.0,0.7309,likely_focused,unlabeled
1777827670.646,70.92,189.0761,91.3551,1.0,0,0.0763,0.299,0.701,73.2658,0.0,0.7767,likely_focused,unlabeled
1777827671.7865,72.06,187.1895,75.558,0.8667,4,0.2167,0.1633,0.8367,41.3734,0.0,0.7523,likely_focused,unlabeled
1777827672.9006,73.17,185.5903,115.3967,0.8333,5,0.0967,0.2335,0.7665,68.0089,0.0,0.745,likely_focused,unlabeled
1777827674.0231,74.3,183.6525,136.7325,0.8333,5,0.2296,0.3181,0.6819,44.4095,0.0,0.7281,likely_focused,unlabeled
1777827675.1477,75.42,183.2583,139.6523,0.9,3,0.2396,0.2668,0.7332,44.2685,0.0,0.7616,likely_focused,unlabeled
1777827676.3338,76.61,183.2367,134.5964,0.9667,1,0.2483,0.3325,0.6675,50.5545,0.0,0.7718,likely_focused,unlabeled
1777827677.5747,77.85,183.3767,139.961,0.9667,1,0.2547,0.2499,0.7501,15.9228,0.6019,0.8786,likely_focused,unlabeled
1777827678.7102,78.98,185.0519,132.3626,0.9333,2,0.2399,0.2179,0.7821,26.6941,0.3326,0.833,likely_focused,unlabeled
1777827679.8595,80.14,199.2673,83.7382,1.0,0,0.2227,0.2041,0.7959,14.8903,0.6277,0.8911,likely_focused,unlabeled
1777827680.8689,81.15,173.8519,59.2357,1.0,0,0.1128,0.2891,0.7109,29.6927,0.2577,0.8003,likely_focused,unlabeled
1777827681.8199,82.1,163.5344,55.6085,0.3333,20,0.063,0.3818,0.6182,75.7032,0.0,0.4752,uncertain_present,unlabeled
1777827682.9037,83.18,169.279,77.1831,0.1333,26,0.0307,0.6596,0.3404,2.9155,0.9271,0.4443,uncertain_present,unlabeled
1777827683.8491,84.13,173.3532,86.7645,0.0333,29,0.016,0.5094,0.4906,0.0,1.0,0.4298,uncertain_present,unlabeled
1777827684.9156,85.2,174.3969,87.7419,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2908,likely_distracted_or_absent,unlabeled
1777827685.9408,86.22,177.6209,69.3828,0.4333,17,0.2105,0.2247,0.7753,9.5831,0.7604,0.6978,uncertain_present,unlabeled
1777827687.0744,87.35,180.3957,101.4141,1.0,0,0.2305,0.1931,0.8069,5.5842,0.8604,0.9404,likely_focused,unlabeled
1777827688.186,88.46,181.6492,92.5626,0.9667,1,0.206,0.2884,0.7116,35.801,0.105,0.7908,likely_focused,unlabeled
1777827689.4231,89.7,182.234,96.7543,0.8,6,0.1718,0.3188,0.6812,37.069,0.0733,0.7248,likely_focused,unlabeled
1777827690.4402,90.72,179.1395,87.2247,0.3,21,0.1035,0.3066,0.6934,20.8269,0.4793,0.606,uncertain_present,unlabeled
1777827691.5297,91.79,180.6563,81.0715,0.6333,11,0.088,0.3746,0.6254,52.6179,0.0,0.6325,uncertain_present,unlabeled
1777827692.4881,92.77,179.0605,76.2464,0.4,18,0.0222,0.5668,0.4332,18.5966,0.5351,0.4808,uncertain_present,unlabeled
1777827693.4711,93.74,199.8415,80.2755,0.4,18,0.0324,0.2775,0.7225,4.8132,0.8797,0.6123,uncertain_present,unlabeled
1777827694.5322,94.82,193.5503,68.9018,0.6333,11,0.0167,0.4847,0.5153,23.0863,0.4228,0.5461,uncertain_present,unlabeled
1777827695.4844,95.77,173.3817,86.2583,0.2,24,0.0178,0.5071,0.4929,3.3028,0.9174,0.4794,uncertain_present,unlabeled
1777827696.4704,96.75,155.3875,83.7658,0.2667,22,0.0063,0.457,0.543,1.4977,0.9626,0.496,uncertain_present,unlabeled
1777827697.5087,97.79,145.3369,104.4631,0.5333,14,0.0085,0.4662,0.5338,1.3267,0.9668,0.6043,uncertain_present,unlabeled
1777827698.4779,98.75,143.6562,104.5186,0.3333,20,0.0088,0.4756,0.5244,0.9417,0.9765,0.5346,uncertain_present,unlabeled
1777827699.4778,99.76,143.4587,102.4934,0.0667,28,0.006,0.4714,0.5286,0.0,1.0,0.4403,uncertain_present,unlabeled
1777827700.482,100.76,142.7404,87.621,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2907,likely_distracted_or_absent,unlabeled
1777827701.4797,101.76,137.7515,56.9632,0.0333,29,0.0453,0.4129,0.5871,0.0,1.0,0.4818,uncertain_present,unlabeled
1777827702.483,102.76,136.7516,81.1729,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2859,likely_distracted_or_absent,unlabeled
1777827703.493,103.77,137.384,62.0949,0.1,27,0.0837,0.4464,0.5536,0.0,1.0,0.5673,uncertain_present,unlabeled
1777827704.4907,104.77,134.3931,77.8048,0.1333,26,0.0158,0.3217,0.6783,0.0,1.0,0.4954,uncertain_present,unlabeled
1777827705.4947,105.77,136.5077,99.5059,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2996,likely_distracted_or_absent,unlabeled
1777827706.5302,106.82,136.1698,105.2975,0.4333,17,0.0092,0.321,0.679,66.1467,0.0,0.4547,uncertain_present,unlabeled
1777827707.499,107.78,135.9219,106.8074,0.0667,28,0.0083,0.336,0.664,0.0,1.0,0.4717,uncertain_present,unlabeled
1777827708.5185,108.78,136.4513,100.4873,0.1667,25,0.0099,0.3554,0.6446,1.7678,0.9558,0.4991,uncertain_present,unlabeled
1777827709.4986,109.78,144.6528,34.9067,0.1333,26,0.0074,0.5063,0.4937,9.562,0.761,0.3746,likely_distracted_or_absent,unlabeled
1777827710.5036,110.78,133.4196,34.1178,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2506,likely_distracted_or_absent,unlabeled
1777827711.5129,111.79,143.23,39.443,0.3333,20,0.0376,0.5581,0.4419,13.8257,0.6544,0.4782,uncertain_present,unlabeled
1777827712.5109,112.79,150.4398,49.7744,0.2333,23,0.0132,0.3795,0.6205,8.272,0.7932,0.4619,uncertain_present,unlabeled
1777827713.509,113.79,161.5633,35.5115,0.3333,20,0.0209,0.6766,0.3234,17.3051,0.5674,0.4073,uncertain_present,unlabeled
1777827714.507,114.79,153.027,30.0404,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2475,likely_distracted_or_absent,unlabeled
1777827715.5261,115.79,139.0301,34.2278,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2507,likely_distracted_or_absent,unlabeled
1777827716.5207,116.81,135.9893,40.9506,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2557,likely_distracted_or_absent,unlabeled
1777827717.5202,117.81,136.9587,56.5653,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2674,likely_distracted_or_absent,unlabeled
1777827718.516,118.8,138.6184,43.8297,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2579,likely_distracted_or_absent,unlabeled
1777827719.5197,119.8,140.0801,37.6629,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2532,likely_distracted_or_absent,unlabeled
1777827720.5235,120.82,140.3798,47.828,0.0,30,0.0,0.0,0.0,0.0,1.0,0.2609,likely_distracted_or_absent,unlabeled
1777827721.5329,121.81,136.1591,37.4932,0.1,27,0.0571,0.4706,0.5294,3.8079,0.9048,0.4867,uncertain_present,unlabeled
1777827722.5535,122.83,133.7802,42.4075,0.3,21,0.1302,0.3864,0.6136,5.8103,0.8547,0.6127,uncertain_present,unlabeled
1777827723.6977,123.97,151.25,52.9143,0.7667,7,0.2283,0.2334,0.7666,13.5499,0.6613,0.7855,likely_focused,unlabeled
1777827724.8321,125.11,172.3421,76.2704,0.9333,2,0.2183,0.2909,0.7091,11.9416,0.7015,0.8559,likely_focused,unlabeled
1777827725.9634,126.24,182.7934,115.8478,0.5667,13,0.1554,0.4515,0.5485,38.3741,0.0406,0.6141,uncertain_present,unlabeled
1777827727.1379,127.41,183.9736,123.7339,0.8333,5,0.1655,0.4585,0.5415,52.2792,0.0,0.7,uncertain_present,unlabeled
1777827728.2063,128.48,183.1937,127.94,0.4333,17,0.1861,0.5015,0.4985,4.537,0.8866,0.6844,uncertain_present,unlabeled
1777827729.3427,129.62,184.3983,111.8932,0.8,6,0.1966,0.4111,0.5889,31.961,0.201,0.7279,likely_focused,unlabeled
1777827730.3973,130.68,194.6592,97.0812,1.0,0,0.1241,0.2252,0.7748,37.4529,0.0637,0.8123,likely_focused,unlabeled
1777827731.4715,131.75,186.4609,65.1039,1.0,0,0.0462,0.3053,0.6947,59.8478,0.0,0.6994,uncertain_present,unlabeled
1777827732.6189,132.89,172.6852,60.1365,1.0,0,0.1478,0.2099,0.7901,43.0652,0.0,0.7781,likely_focused,unlabeled
1777827733.782,134.06,179.7597,93.7089,1.0,0,0.1109,0.225,0.775,24.237,0.3941,0.8594,likely_focused,unlabeled
1777827734.9388,135.21,180.2539,97.9348,1.0,0,0.056,0.2727,0.7273,23.2092,0.4198,0.812,likely_focused,unlabeled
1777827736.0355,136.31,182.7627,84.3073,1.0,0,0.0967,0.2978,0.7022,61.0669,0.0,0.7787,likely_focused,unlabeled
1777827737.3791,137.61,176.7894,89.7044,1.0,0,0.0932,0.2609,0.7391,50.3146,0.0,0.7901,likely_focused,unlabeled
1777827738.7501,138.98,174.718,92.4271,1.0,0,0.0633,0.3136,0.6864,31.1524,0.2212,0.7835,likely_focused,unlabeled
1777827740.0283,140.3,174.5681,94.7335,1.0,0,0.064,0.2883,0.7117,45.8991,0.0,0.7584,likely_focused,unlabeled
1777827741.2347,141.51,174.4476,94.2138,1.0,0,0.0657,0.2918,0.7082,30.8799,0.228,0.7947,likely_focused,unlabeled
1777827742.621,142.88,177.4499,95.8515,1.0,0,0.0618,0.2856,0.7144,26.4151,0.3396,0.8067,likely_focused,unlabeled
1777827743.9433,144.22,178.951,94.1747,1.0,0,0.0762,0.2601,0.7399,14.1036,0.6474,0.8836,likely_focused,unlabeled
1777827745.1221,145.4,178.6705,89.0596,1.0,0,0.0662,0.2884,0.7116,44.2004,0.0,0.7581,likely_focused,unlabeled
1777827746.3457,146.62,186.3675,74.7315,0.9667,1,0.122,0.2876,0.7124,56.5336,0.0,0.7619,likely_focused,unlabeled
1777827747.827,148.1,182.2398,91.4547,1.0,0,0.0975,0.2391,0.7609,40.0814,0.0,0.7958,likely_focused,unlabeled
1777827749.1853,149.44,180.9263,100.3466,1.0,0,0.0567,0.2971,0.7029,51.2313,0.0,0.7468,likely_focused,unlabeled
1777827750.4655,150.74,180.7586,99.7175,1.0,0,0.0567,0.2346,0.7654,34.8703,0.1282,0.7784,likely_focused,unlabeled
1777827751.6725,151.95,180.1666,97.698,1.0,0,0.0567,0.3285,0.6715,73.6392,0.0,0.7389,likely_focused,unlabeled
1777827752.8898,153.17,179.557,91.8567,0.8333,5,0.0577,0.3386,0.6614,73.4838,0.0,0.6761,uncertain_present,unlabeled
1777827754.1538,154.4,179.9552,97.0485,0.5333,14,0.1254,0.2801,0.7199,28.637,0.2841,0.671,uncertain_present,unlabeled
1777827755.3739,155.65,180.2647,94.4566,0.7,9,0.0746,0.3041,0.6959,22.692,0.4327,0.7347,likely_focused,unlabeled
1777827756.6033,156.84,180.2824,93.4236,0.2,24,0.0591,0.3773,0.6227,2.4683,0.9383,0.5912,uncertain_present,unlabeled
1777827757.7157,157.99,179.6059,95.1507,0.1667,25,0.0402,0.312,0.688,0.0,1.0,0.5678,uncertain_present,unlabeled
1777827758.8351,159.1,179.3592,96.599,0.4667,16,0.0577,0.3289,0.6711,16.374,0.5906,0.6418,uncertain_present,unlabeled
1777827759.9961,160.27,179.6115,96.8899,0.2333,23,0.0464,0.3165,0.6835,4.2509,0.8937,0.5871,uncertain_present,unlabeled
1777827761.2249,161.47,180.7118,92.2085,0.2667,22,0.1547,0.2813,0.7187,14.1977,0.6451,0.628,uncertain_present,unlabeled
1777827762.4163,162.67,183.8449,87.7329,1.0,0,0.1626,0.3055,0.6945,4.1328,0.8967,0.9142,likely_focused,unlabeled
1777827763.4451,163.72,171.0672,70.1612,0.7667,7,0.0767,0.2948,0.7052,47.9199,0.0,0.6807,uncertain_present,unlabeled
1777827764.4886,164.77,170.8233,54.1583,0.4333,17,0.0516,0.3353,0.6647,52.0801,0.0,0.497,uncertain_present,unlabeled
1777827765.5511,165.83,171.3341,65.0833,0.1667,25,0.0387,0.4234,0.5766,39.9577,0.0011,0.3701,likely_distracted_or_absent,unlabeled
1777827766.666,166.95,170.5836,72.2689,0.3667,19,0.0404,0.3795,0.6205,56.2241,0.0,0.4573,uncertain_present,unlabeled
1777827767.7398,168.02,162.2274,57.9973,0.9,3,0.047,0.3218,0.6782,22.8482,0.4288,0.7216,likely_focused,unlabeled
1777827768.7205,169.0,155.4444,62.7744,0.9667,1,0.0452,0.3297,0.6703,13.4568,0.6636,0.7788,likely_focused,unlabeled
1777827769.752,170.03,154.2606,56.3761,1.0,0,0.0453,0.3764,0.6236,40.6888,0.0,0.677,uncertain_present,unlabeled
1777827770.9133,171.19,156.117,60.7453,0.7667,7,0.0545,0.3865,0.6135,51.4481,0.0,0.6138,uncertain_present,unlabeled
1777827771.9637,172.24,167.7874,80.0265,0.6,12,0.051,0.4189,0.5811,47.8433,0.0,0.557,uncertain_present,unlabeled
1777827772.9704,173.25,169.9411,86.0882,0.5333,14,0.0579,0.4178,0.5822,1.3762,0.9656,0.696,uncertain_present,unlabeled
1777827773.9376,174.22,170.8214,87.3653,0.2667,22,0.0579,0.4194,0.5806,2.0999,0.9475,0.6007,uncertain_present,unlabeled
1777827774.9341,175.21,172.3547,88.487,0.0667,28,0.0411,0.4078,0.5922,0.0,1.0,0.5102,uncertain_present,unlabeled
1777827776.0356,176.31,172.3602,84.2188,0.3333,20,0.0393,0.3087,0.6913,2.1594,0.946,0.6087,uncertain_present,unlabeled
1777827777.0109,177.29,172.1082,85.0923,0.2667,22,0.0488,0.3578,0.6422,18.5164,0.5371,0.5327,uncertain_present,unlabeled
1777827777.9731,178.25,172.5125,88.3448,0.2333,23,0.0308,0.3783,0.6217,12.0717,0.6982,0.5097,uncertain_present,unlabeled
1777827779.0012,179.28,173.0973,88.289,0.1667,25,0.0509,0.3225,0.6775,2.5819,0.9355,0.5709,uncertain_present,unlabeled
1777827779.9823,180.26,173.3725,89.1742,0.0333,29,0.0477,0.3314,0.6686,0.0,1.0,0.5266,uncertain_present,unlabeled
1777827781.0799,181.36,173.8776,80.8189,0.5,15,0.0379,0.3828,0.6172,7.5822,0.8104,0.6267,uncertain_present,unlabeled
1777827782.0748,182.36,170.2413,59.9651,0.2667,22,0.0563,0.3652,0.6348,99.6789,0.0,0.4458,uncertain_present,unlabeled
1777827783.0523,183.33,156.2682,60.6246,0.0333,29,0.0638,0.4407,0.5593,0.0,1.0,0.5136,uncertain_present,unlabeled
